School Name,School Name Short,Town,School Type,TOTAL_Enrollment,Average Class Size,% Economically Disadvantaged,% High Needs,% English Language Learner,% Students With Disabilities,% MCAS_3rdGrade_Math_P+A,% MCAS_4thGrade_Math_P+A,% MCAS_3rdGrade_English_P+A,% MCAS_4thGrade_English_P+A,% MCAS_3rdGrade_Math_W/F,% MCAS_4thGrade_Math_W/F,% MCAS_3rdGrade_English_W/F,% MCAS_4thGrade_English_W/F,Average Expenditures per Pupil,Accountability and Assistance Level,School Accountability Percentile (1-99),AI_Classification,AI_Insight,AI_Key_Strength,AI_Key_Concern,School_Level
Berkley Community School,Berkley Comm Sc,Berkley,Public School,537,20.8,18.4,29.1,0.0,13.8,83.0,62.0,67.0,66.0,2.0,4.0,2.0,10.0,13153.79,Level 2,43.0,Performing,Berkley Community School shows solid proficiency rates in math and English with low warning/fail rates.,Proficiency,English,K-8
Eddy Elementary,Eddy Elem,Brewster,Public School,233,18.4,24.0,35.6,2.1,18.0,81.0,57.0,65.0,59.0,9.0,5.0,3.0,4.0,20571.79,Level 2,72.0,Performing,"Eddy Elementary shows solid MCAS performance, particularly in 3rd-grade math proficiency.",Math proficiency,4th grade outcomes,K-8
Edith C Baker,Edith C Baker,Chestnut Hill,Public School,764,18.4,8.1,36.6,13.1,14.0,83.0,82.0,81.0,81.0,6.0,7.0,8.0,7.0,17652.46,Level 1,97.0,Thriving,Edith C Baker achieves high MCAS proficiency rates despite a diverse student demographic.,Proficiency,Diversity,K-8
Edward Devotion,Edward Devotion,Brookline,Public School,798,18.8,12.0,37.6,15.3,14.8,70.0,64.0,68.0,73.0,16.0,8.0,7.0,6.0,17652.46,Level 2,84.0,Performing,"Edward Devotion exhibits solid proficiency rates among students, particularly in 3rd-grade math.",Proficiency,Demographics,K-8
Heath,Heath,Chestnut Hill,Public School,578,20.3,4.8,20.6,5.7,9.2,92.0,95.0,81.0,96.0,3.0,0.0,1.0,0.0,17652.46,Level 2,97.0,Thriving,"Heath School boasts remarkably high MCAS proficiency rates, especially in 4th grade math and English.",Proficiency,None,K-8
John D Runkle,John D Runkle,Brookline,Public School,613,20.5,4.7,28.5,7.7,19.2,88.0,77.0,79.0,74.0,5.0,5.0,2.0,6.0,17652.46,Level 1,89.0,Thriving,John D Runkle excels in MCAS proficiency rates despite a diverse student body.,Proficiency,Diversity,K-8
Lawrence,Lawrence,Brookline,Public School,711,18.5,10.4,41.9,21.5,12.8,84.0,82.0,80.0,75.0,4.0,9.0,4.0,4.0,17652.46,Level 1,92.0,Thriving,Lawrence School excels with high MCAS proficiency rates despite a significant portion of high needs students.,Proficiency,Demographics,K-8
Michael Driscoll,Michael Driscol,Brookline,Public School,600,20.0,6.0,28.2,9.2,15.2,90.0,63.0,79.0,71.0,3.0,7.0,1.0,9.0,17652.46,Level 2,94.0,Performing,The school shows strong proficiency in 3rd grade math but room for growth in 4th grade assessments.,Math proficiency,4th grade performance,K-8
Pierce,Pierce,Brookline,Public School,854,20.1,9.5,30.7,14.9,8.9,90.0,75.0,73.0,73.0,4.0,4.0,4.0,3.0,17652.46,Level 2,84.0,Thriving,Pierce School has exceptional MCAS proficiency rates in 3rd and 4th grade math and English.,Proficiency,None,K-8
William H Lincoln,William H Linco,Brookline,Public School,576,17.7,14.2,41.7,14.2,18.4,77.0,75.0,68.0,68.0,9.0,7.0,7.0,8.0,17652.46,Level 1,91.0,Thriving,William H Lincoln shows high MCAS proficiency rates and low warning/fail rates despite diverse student needs.,Proficiency,Diversity,K-8
Byam School,Byam Sch,Chelmsford,Public School,495,23.3,14.1,26.9,4.8,14.5,76.0,69.0,69.0,66.0,5.0,5.0,5.0,13.0,13288.93,Level 2,66.0,Performing,"Byam School demonstrates solid proficiency rates in math and English, particularly in 3rd-grade assessments.",Proficiency,4th grade English,K-8
Center Elementary School,Ctr Elem 2,Chelmsford,Public School,434,22.2,11.8,29.0,6.5,15.0,79.0,72.0,74.0,75.0,7.0,8.0,5.0,9.0,13288.93,Level 2,82.0,Performing,Center Elementary shows solid proficiency rates in math and English for grades 3 and 4.,Proficiency,High Needs,K-8
Charles D Harrington,Charles D Harri,North Chelmsford,Public School,471,22.1,19.1,34.8,5.7,13.4,76.0,66.0,59.0,66.0,3.0,3.0,1.0,1.0,13288.93,Level 2,83.0,Performing,The school shows solid proficiency rates but has room for improvement in English outcomes.,Math proficiency,English performance,K-8
South Row,S Row,Chelmsford,Public School,379,20.2,8.7,23.0,6.6,10.3,82.0,76.0,77.0,78.0,3.0,8.0,0.0,8.0,13288.93,Level 1,78.0,Thriving,South Row consistently demonstrates strong MCAS proficiency rates across all grades and subjects.,Proficiency,None,K-8
Deer Hill,Deer Hill,Cohasset,Public School,382,21.7,4.5,14.9,0.0,12.3,82.0,76.0,76.0,85.0,2.0,5.0,2.0,3.0,14937.37,Level 2,86.0,Thriving,Deer Hill demonstrates strong MCAS proficiency rates combined with low warning/fail rates.,Proficiency,None,K-8
Conway Grammar,Conway Grammar,Conway,Public School,141,16.1,23.4,32.6,0.0,18.4,95.0,72.0,84.0,72.0,0.0,0.0,0.0,4.0,15545.57,Level 1,68.0,Performing,"Strong MCAS proficiency rates in 3rd grade, but 4th grade results show room for improvement.",Proficiency,4th Grade,K-8
Deerfield Elementary,Deerfield Elem,South Deerfield,Public School,401,15.2,19.7,32.7,1.5,18.7,75.0,57.0,58.0,72.0,6.0,10.0,0.0,3.0,13787.63,Level 2,48.0,Performing,"Deerfield Elementary demonstrates solid MCAS proficiency rates, particularly in 3rd grade math.",Math,4th Grade English,K-8
Chickering,Chickering,Dover,Public School,483,20.4,2.7,21.1,2.5,14.9,90.0,83.0,70.0,87.0,0.0,2.0,3.0,1.0,24262.82,Level 1,97.0,Thriving,"Chickering excels in MCAS performance, particularly in math with a 90% proficiency rate for 3rd grade.",Proficiency,None,K-8
Brookside Elementary,Brookside Elem,Dracut,Public School,463,23.1,28.1,41.0,2.2,14.7,69.0,50.0,53.0,51.0,9.0,8.0,3.0,5.0,11380.49,Level 2,29.0,Performing,Brookside Elementary shows solid 3rd grade math proficiency but needs improvement in 4th grade outcomes.,3rd grade math,4th grade performance,K-8
George H. Englesby Elementary School,George H. Engle,Dracut,Public School,508,21.1,27.8,39.2,1.8,16.9,63.0,27.0,61.0,55.0,16.0,18.0,9.0,8.0,11380.49,Level 2,36.0,Struggling,"The school shows significant disparities in math proficiency, especially in 4th grade.",3rd Grade English,4th Grade Math,K-8
Greenmont Avenue,Greenmont Avenu,Dracut,Public School,280,24.0,27.9,40.4,1.8,15.7,49.0,60.0,50.0,65.0,19.0,8.0,10.0,8.0,11380.49,Level 2,58.0,Performing,Greenmont Avenue has solid proficiency rates in math and English for 3rd and 4th graders.,Proficiency,Economically Disadvantaged,K-8
Joseph A Campbell Elementary,Joseph A Campbe,Dracut,Public School,546,21.9,17.2,33.9,1.6,20.0,48.0,56.0,52.0,64.0,19.0,10.0,5.0,12.0,11380.49,Level 2,41.0,Performing,The school demonstrates solid proficiency rates in both math and English for 3rd and 4th grades.,Proficiency,High Needs,K-8
Gordon W Mitchell,Gordon W Mitche,East Bridgewater,Public School,690,25.4,18.0,34.8,0.3,23.3,69.0,71.0,51.0,67.0,8.0,6.0,11.0,9.0,10399.97,Level 2,81.0,Performing,Gordon W Mitchell shows solid math proficiency but needs improvement in English outcomes.,Math,English,K-8
Richardson Olmsted School,Richardson Olms,North Easton,Public School,835,24.0,11.1,26.5,0.8,17.1,80.0,60.0,69.0,59.0,5.0,9.0,4.0,8.0,12730.58,Level 2,63.0,Performing,The school shows strong math proficiency in 3rd grade but needs improvement in 4th grade English.,Math,English,K-8
Carlton M. Viveiros Elementary School,Carlton M. Vive,Fall River,Public School,725,21.2,76.4,81.8,10.1,17.2,70.0,56.0,50.0,44.0,11.0,9.0,9.0,22.0,14076.23,Level 1,48.0,Performing,The school demonstrates solid math proficiency but struggles with English language arts outcomes.,Math Proficiency,English Outcomes,K-8
Henry Lord Community School,Henry Lord Comm,Fall River,Public School,624,17.8,78.7,86.9,17.0,24.7,10.0,14.0,24.0,37.0,45.0,47.0,29.0,26.0,14076.23,Insufficient data,,At Risk,The school faces significant challenges with low proficiency rates and high warning/fail rates.,Community,Proficiency,K-8
James Tansey,James Tansey,Fall River,Public School,293,25.3,45.4,51.2,2.4,11.3,67.0,75.0,39.0,70.0,2.0,13.0,4.0,8.0,14076.23,Level 2,38.0,Performing,Math proficiency in 4th grade is notably strong compared to English outcomes.,Math Proficiency,English Proficiency,K-8
John J Doran,John J Doran,Fall River,Public School,546,24.0,76.4,83.5,13.9,20.9,33.0,43.0,15.0,38.0,39.0,15.0,26.0,26.0,14076.23,Level 2,40.0,Struggling,The school faces significant challenges with low MCAS proficiency rates in both math and English.,Enrollment,Proficiency,K-8
Letourneau Elementary School,Letourneau Elem,Fall River,Public School,597,21.9,70.2,79.2,34.0,13.2,51.0,45.0,29.0,52.0,17.0,9.0,22.0,17.0,14076.23,Level 3,16.0,Struggling,"The school shows significant challenges in English proficiency, impacting overall academic outcomes.",Math performance,English proficiency,K-8
Mary Fonseca Elementary School,Mary Fonseca El,Fall River,Public School,713,23.6,81.1,86.7,18.1,11.8,46.0,30.0,32.0,32.0,24.0,18.0,18.0,25.0,14076.23,Level 4,5.0,Struggling,The school has low proficiency rates in both math and English across multiple grades.,Enrollment,Proficiency,K-8
North End Elementary,N End Elem,Fall River,Public School,763,23.1,56.7,65.5,6.3,21.0,74.0,64.0,64.0,67.0,12.0,4.0,9.0,7.0,14076.23,Level 2,69.0,Performing,North End Elementary shows solid proficiency rates despite a high percentage of economically disadvantaged students.,Proficiency,High Needs,K-8
Samuel Watson,Samuel Watson,Fall River,Public School,304,22.6,78.0,83.2,11.2,14.1,34.0,32.0,24.0,37.0,21.0,19.0,3.0,21.0,14076.23,Level 4,11.0,At Risk,The school faces urgent challenges with low proficiency rates and a high percentage of economically disadvantaged students.,N/A,Low proficiency rates,K-8
Spencer Borden,Spencer Borden,Fall River,Public School,523,20.1,57.9,66.5,5.0,21.2,80.0,49.0,61.0,56.0,12.0,16.0,12.0,19.0,14076.23,Level 1,67.0,Performing,Spencer Borden has strong 3rd grade math proficiency but less impressive outcomes in 4th grade subjects.,3rd Grade Math,4th Grade Proficiency,K-8
William S Greene,William S Green,Fall River,Public School,768,22.0,66.8,73.4,7.6,18.2,51.0,37.0,32.0,35.0,23.0,21.0,17.0,29.0,14076.23,Level 2,27.0,Struggling,"The school demonstrates below average outcomes, particularly in 3rd and 4th grade English proficiency.",Math proficiency,English proficiency,K-8
Blanchard Memorial School,Blanchard Memor,Boxborough,Public School,413,21.1,5.8,26.6,3.1,20.3,80.0,87.0,69.0,84.0,10.0,3.0,5.0,1.0,14016.2,Level 1,94.0,Thriving,Blanchard Memorial School demonstrates high proficiency rates particularly in math across grade levels.,Proficiency,High Needs,K-8
C.T. Douglas Elementary School,C.T. Douglas El,Acton,Public School,456,22.9,4.6,29.2,7.0,16.4,70.0,73.0,61.0,83.0,9.0,3.0,9.0,3.0,14016.2,Level 2,90.0,Thriving,C.T. Douglas Elementary School demonstrates high proficiency rates with low warning rates in key subjects.,Proficiency,Diversity,K-8
Luther Conant School,Luther Conant S,Acton,Public School,451,22.9,7.1,33.0,13.3,16.0,91.0,87.0,77.0,74.0,3.0,4.0,3.0,1.0,14016.2,Level 1,95.0,Thriving,Luther Conant School excels with high MCAS proficiency rates despite a diverse student demographic.,Proficiency,None,K-8
McCarthy-Towne School,McCarthy-Towne,Acton,Public School,475,22.8,8.8,29.3,7.4,14.7,78.0,70.0,75.0,70.0,4.0,11.0,3.0,11.0,14016.2,Level 2,73.0,Performing,McCarthy-Towne School demonstrates solid academic outcomes with low warning rates among students.,Proficiency,Disparity,K-8
Merriam School,Merriam Sch,Acton,Public School,517,22.2,6.6,25.5,5.0,15.5,74.0,69.0,56.0,73.0,0.0,8.0,1.0,8.0,14016.2,Level 2,87.0,Performing,Merriam School demonstrates solid math proficiency rates in 3rd and 4th grade.,Math Proficiency,English Proficiency,K-8
Paul P Gates Elementary School,Paul P Gates El,Acton,Public School,404,22.4,9.9,30.9,9.9,16.6,76.0,90.0,74.0,84.0,0.0,6.0,9.0,4.0,14016.2,Level 1,96.0,Thriving,Paul P Gates El demonstrates excellent MCAS proficiency rates and minimal warning rates.,Proficiency,High Needs,K-8
Athol Community Elementary School,Athol Comm Elem,Athol,Public School,577,15.6,56.7,66.2,3.5,26.7,32.0,14.0,18.0,14.0,34.0,41.0,21.0,55.0,13694.87,Level 4,1.0,At Risk,The school demonstrates alarmingly low proficiency rates in both math and English across grades.,Dedicated staff,Low proficiency,K-8
Royalston Community School,Royalston Comm,Royalston,Public School,144,17.3,37.5,46.5,1.4,18.8,48.0,52.0,26.0,37.0,15.0,19.0,15.0,22.0,13694.87,Level 3,20.0,Struggling,"The school exhibits low English proficiency rates, indicating a need for focused academic intervention.",Math performance,English proficiency,K-8
Atlantis Charter School,Atlantis CS,Fall River,Charter School,1111,21.7,41.4,50.0,6.0,12.2,67.0,42.0,50.0,50.0,11.0,8.0,9.0,11.0,,Level 2,67.0,Performing,The school has strong 3rd grade math proficiency but struggles with 4th grade outcomes.,3rd Grade Math,4th Grade Performance,K-8
New Hingham Regional Elementary,New Hingham Reg,Chesterfield,Public School,140,13.7,26.4,42.1,0.0,22.1,53.0,35.0,53.0,45.0,21.0,10.0,5.0,10.0,14070.55,Level 2,55.0,Performing,The school demonstrates solid proficiency rates in math and English for 3rd graders.,Proficiency,4th Grade Math,K-8
Community Day Charter Public School - Gateway,Comm Day CS Pub,Lawrence,Charter School,280,20.0,50.7,83.6,59.3,9.6,75.0,68.0,63.0,68.0,5.0,8.0,5.0,5.0,,Insufficient data,,Performing,The school maintains solid proficiency rates despite a high percentage of economically disadvantaged students.,Proficiency,Demographics,K-8
Community Day Charter Public School - Prospect,Comm Day CS P 2,Lawrence,Charter School,400,20.9,48.3,74.8,40.8,10.5,76.0,73.0,62.0,63.0,2.0,5.0,5.0,10.0,,Level 1,89.0,Performing,The school demonstrates solid proficiency rates while effectively supporting a diverse student population.,Proficiency,English,K-8
Community Day Charter Public School - R. Kingman Webster,Comm Day CS P 3,Lawrence,Charter School,280,20.0,48.6,76.4,44.6,8.6,82.0,76.0,69.0,70.0,3.0,3.0,0.0,12.0,,Insufficient data,,Thriving,The school demonstrates strong proficiency rates despite serving a high percentage of economically disadvantaged students.,Proficiency,Demographics,K-8
Dighton Elementary,Dighton Elem,Dighton,Public School,420,19.3,15.2,23.6,0.0,12.9,67.0,60.0,54.0,63.0,14.0,5.0,1.0,9.0,13315.89,Level 2,44.0,Performing,Dighton Elementary demonstrates solid proficiency rates in math and English for grades three and four.,Proficiency,Equity,K-8
Palmer River,Palmer River,Rehoboth,Public School,564,20.3,12.2,18.1,0.5,6.7,73.0,55.0,58.0,67.0,5.0,9.0,9.0,9.0,13315.89,Level 2,35.0,Performing,Palmer River demonstrates solid math proficiency but shows room for improvement in English scores.,Math proficiency,English scores,K-8
Dudley Elementary,Dudley Elem,Dudley,Public School,373,21.4,24.9,35.9,3.2,12.3,71.0,63.0,58.0,62.0,6.0,3.0,3.0,6.0,11584.81,Level 2,70.0,Performing,"Dudley Elementary shows solid proficiency rates, particularly in 3rd grade math.",Proficiency,English,K-8
Heritage School,Heritage Sch,Charlton,Public School,496,20.0,18.1,31.3,2.2,13.3,78.0,56.0,62.0,66.0,9.0,6.0,7.0,7.0,11584.81,Level 2,61.0,Performing,Heritage School shows average proficiency rates with low warning/fail rates in key subjects.,Proficiency,Math,K-8
Farmington River Elementary,Farmington Rive,Otis,Public School,114,14.6,33.3,43.0,0.0,16.7,67.0,58.0,60.0,67.0,13.0,8.0,13.0,0.0,17094.52,Level 2,42.0,Performing,Farmington River Elementary demonstrates solid proficiency rates with manageable warning/failure rates.,Proficiency,Demographics,K-8
George R Austin Intermediate School,George R Austin,Lakeville,Public School,473,22.7,19.5,31.9,1.1,16.7,,56.0,,53.0,,7.0,,9.0,12187.71,Level 2,67.0,Performing,George R Austin Intermediate School demonstrates solid proficiency rates in math and English for 4th graders.,Proficiency,Needs,K-8
Penn Brook,Penn Brook,Georgetown,Public School,697,38.7,9.3,17.9,0.6,10.0,81.0,72.0,57.0,69.0,9.0,1.0,2.0,5.0,12601.51,Level 3,65.0,Performing,Penn Brook shows solid MCAS proficiency in math but moderate performance in English language arts.,Math,English,K-8
Millbury Street Elementary School,Millbury Street,Grafton,Public School,679,22.2,13.5,29.2,1.3,19.3,78.0,65.0,66.0,73.0,7.0,10.0,7.0,11.0,11043.15,Level 2,71.0,Performing,"Millbury Street Elementary demonstrates solid proficiency rates, particularly in 3rd grade math.",Proficiency,Equity,K-8
North Street Elementary School,N Street Elem,Grafton,Public School,597,22.8,13.1,27.8,0.5,16.9,89.0,72.0,69.0,65.0,1.0,5.0,0.0,6.0,11043.15,Level 2,72.0,Performing,"North Street Elementary School demonstrates solid math proficiency rates, especially in 3rd grade.",Math Proficiency,English Proficiency,K-8
Hadley Elementary,Hadley Elem,Hadley,Public School,304,20.3,18.8,30.6,2.0,15.8,65.0,61.0,61.0,52.0,12.0,4.0,7.0,4.0,12553.08,Level 2,45.0,Performing,Hadley Elementary shows solid proficiency rates but room for improvement in 4th grade English.,Proficiency,English,K-8
Halifax Elementary,Halifax Elem,Halifax,Public School,592,19.4,18.9,31.4,0.8,14.0,80.0,75.0,70.0,55.0,3.0,4.0,2.0,11.0,13890.7,Level 2,72.0,Performing,"Halifax Elementary showcases strong math proficiency, though English scores indicate room for improvement.",Math,English,K-8
Green Meadows Elementary,Green Meadows E,Hampden,Public School,247,18.8,16.2,33.2,1.2,21.9,83.0,64.0,48.0,64.0,10.0,5.0,2.0,16.0,13829.67,Level 2,52.0,Performing,Green Meadows Elementary shows average proficiency in math and English with manageable warning rates.,Math proficiency,English proficiency,K-8
Soule Road,Soule Road,Wilbraham,Public School,339,24.3,17.1,24.5,1.5,10.3,,60.0,,65.0,,2.0,,3.0,13829.67,Level 2,64.0,Performing,"Soule Road demonstrates average proficiency rates, with low warning/fail rates in critical subjects.",Proficiency,High Needs,K-8
Hildreth Elementary School,Hildreth Elem,Harvard,Public School,433,18.4,3.7,15.9,2.3,10.2,86.0,75.0,68.0,79.0,6.0,1.0,4.0,7.0,15798.53,Level 1,99.0,Thriving,Hildreth Elementary boasts exceptional proficiency rates in math and English across all grades.,Proficiency,None,K-8
Hawlemont Regional,Hawlemont Reg,Charlemont,Public School,105,12.5,52.4,63.8,0.0,21.0,,17.0,,58.0,,25.0,,8.0,15857.41,Level 2,31.0,Struggling,The school's low 4th grade math proficiency highlights significant performance challenges.,English Proficiency,Math Proficiency,K-8
Hilltown Cooperative Charter Public School,Hilltown Cooper,Easthampton,Charter School,218,29.2,11.5,24.3,0.0,16.5,65.0,67.0,65.0,67.0,5.0,5.0,0.0,0.0,,Level 3,87.0,Thriving,Hilltown Cooperative Charter Public School demonstrates strong MCAS proficiency rates with minimal warning/fail rates.,Proficiency,None,K-8
East Elementary School,E Elem,Hingham,Public School,543,21.3,5.7,15.8,0.0,12.0,88.0,95.0,82.0,92.0,2.0,0.0,0.0,0.0,12367.63,Level 1,98.0,Thriving,East Elementary School boasts exceptional MCAS proficiency rates and low warning/fail rates across grade levels.,Proficiency,None,K-8
Plymouth River,Plymouth River,Hingham,Public School,470,21.3,5.1,15.1,0.0,11.1,94.0,92.0,81.0,88.0,0.0,0.0,0.0,0.0,12367.63,Level 1,99.0,Thriving,Plymouth River boasts exceptional MCAS proficiency rates with no warning or failing students.,Proficiency,None,K-8
South Elementary,S Elem 3,Hingham,Public School,512,21.6,3.1,14.5,0.0,12.1,88.0,88.0,76.0,86.0,5.0,3.0,5.0,1.0,12367.63,Level 1,98.0,Thriving,South Elementary boasts exceptionally high MCAS proficiency rates across all tested grades.,Proficiency,None,K-8
Wm L Foster Elementary,Wm L Foster Ele,Hingham,Public School,470,20.1,6.2,16.8,0.9,10.6,86.0,89.0,68.0,87.0,4.0,1.0,1.0,2.0,12367.63,Level 2,96.0,Performing,The school boasts high proficiency rates in math and strong performance in English.,Proficiency rates,English performance,K-8
Miller School,Miller Sch,Holliston,Public School,682,19.9,7.8,26.2,3.4,17.0,78.0,62.0,72.0,67.0,3.0,6.0,2.0,8.0,13446.3,Level 2,77.0,Performing,Miller School demonstrates solid proficiency rates in both math and English for 3rd and 4th grades.,Proficiency,Engagement,K-8
Memorial,Memorial 2,Hopedale,Public School,549,22.9,10.6,26.8,1.3,18.6,83.0,74.0,62.0,86.0,10.0,4.0,4.0,4.0,11836.82,Level 2,84.0,Performing,Memorial School shows solid proficiency in math and English across grades 3 and 4.,Proficiency,Equity,K-8
Hopkins Elementary School,Hopkins Elem,Hopkinton,Public School,497,22.4,5.2,17.5,1.0,10.5,,80.0,,81.0,,2.0,,3.0,13534.81,Level 2,79.0,Thriving,"Hopkins Elementary excels in MCAS scores, with low warning rates and a strong accountability percentile.",Proficiency,High Needs,K-8
C A Farley,C A Farley,Hudson,Public School,487,18.9,26.5,39.2,12.5,12.7,67.0,48.0,44.0,55.0,12.0,8.0,13.0,9.0,14637.03,Level 3,28.0,Struggling,"The school's proficiency rates in English and math are significantly below average, indicating an urgent need for intervention.",Math performance,English proficiency,K-8
Forest Avenue Elementary,Forest Avenue E,Hudson,Public School,325,20.0,18.8,34.8,13.2,12.0,82.0,56.0,48.0,44.0,8.0,15.0,10.0,13.0,14637.03,Level 2,43.0,Performing,"3rd grade math proficiency is strong, but 4th grade outcomes show significant room for improvement.",Math proficiency,English outcomes,K-8
Mulready Elementary,Mulready Elem,Hudson,Public School,250,16.5,25.2,41.2,8.0,20.0,61.0,63.0,39.0,62.0,14.0,12.0,14.0,10.0,14637.03,Level 2,53.0,Performing,"Mulready Elementary has solid math performance, but English proficiency in 3rd grade is notably low.",Math,English,K-8
Paul F Doyon Memorial,Paul F Doyon Me,Ipswich,Public School,394,19.7,11.4,27.9,4.1,16.0,72.0,60.0,60.0,66.0,7.0,6.0,10.0,9.0,14069.27,Level 2,66.0,Performing,The school demonstrates solid proficiency rates in math and English despite diverse student needs.,Proficiency,Diversity,K-8
Winthrop,Winthrop,Ipswich,Public School,383,19.0,20.1,31.9,4.2,17.2,84.0,69.0,63.0,58.0,2.0,7.0,0.0,11.0,14069.27,Level 1,70.0,Error,Expecting value: line 1 column 1 (char 0),N/A,N/A,K-8
Lawrence Family Development Charter School,Lawrence Fami 2,Lawrence,Charter School,717,18.3,54.7,69.7,26.4,6.4,76.0,69.0,58.0,71.0,4.0,2.0,6.0,7.0,,Level 1,81.0,Performing,The school shows strong math performance despite a notable gap in English proficiency rates.,Math proficiency,English proficiency,K-8
Lee Elementary,Lee Elem,Lee,Public School,336,15.9,41.4,51.2,3.0,12.8,70.0,48.0,42.0,38.0,9.0,7.0,9.0,19.0,16517.82,Level 2,54.0,Struggling,"Lee Elementary shows concerning proficiency rates, particularly in 4th grade English.",Math proficiency,English proficiency,K-8
Morris,Morris,Lenox,Public School,310,17.5,17.1,27.4,4.5,8.4,90.0,82.0,57.0,86.0,0.0,2.0,2.0,2.0,17527.3,Level 1,88.0,Performing,"Morris School demonstrates strong math proficiency, particularly at the 3rd grade level.",Math proficiency,English outcomes,K-8
Bowman,Bowman,Lexington,Public School,567,22.4,6.3,34.0,16.0,10.6,90.0,84.0,81.0,77.0,1.0,4.0,1.0,3.0,17866.69,Level 1,98.0,Thriving,Bowman School exhibits excellent MCAS proficiency rates and minimal warning/fail rates.,Proficiency,High Needs,K-8
Bridge,Bridge,Lexington,Public School,565,21.7,5.0,25.1,9.2,9.2,90.0,81.0,83.0,83.0,1.0,2.0,2.0,0.0,17866.69,Level 2,98.0,Thriving,Bridge School has exceptionally high MCAS proficiency rates and low warning/fail rates.,Proficiency,N/A,K-8
Fiske,Fiske,Lexington,Public School,479,21.9,2.9,31.1,12.5,14.8,82.0,87.0,75.0,83.0,7.0,1.0,6.0,3.0,17866.69,Level 1,97.0,Thriving,"Fiske School boasts high MCAS proficiency rates, especially in math, with minimal warning/fail rates.",Proficiency,High Needs,K-8
